parameter_label,value,x,y,z,z_mode,roll,yaw,wait_ms,fine,blank,catmull_x,catmull_y,catmull_z,catmull_z_mode,catmull_roll,catmull_yaw,catmull_wait_ms,catmull_fine
# ---------------------------------------------------------
# Control Parameters
# ---------------------------------------------------------
use_geodetic_coords,0.0,,,,,,,,,,,,,,,,,
timeout_sec,60,,,,,,,,,,,,,,,,,
checkpoint_end_row,42,,,,,,,,,,,,,,,,,
# ---------------------------------------------------------
# Generated Waypoints: 20m x 20m Lawnmower
# ---------------------------------------------------------
# Waypoint 1: Turn Right 90
,,0.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 2: Forward 20m (X=0.0)
,,0.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 3: Turn Right 90
,,0.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 4: Forward 2m
,,-2.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 5: Turn Right 90
,,-2.0,-20.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 6: Forward 20m (X=-2.0)
,,-2.0,0.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 7: Turn Left 90
,,-2.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 8: Forward 2m
,,-4.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 9: Turn Left 90
,,-4.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 10: Forward 20m (X=-4.0)
,,-4.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 11: Turn Right 90
,,-4.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 12: Forward 2m
,,-6.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 13: Turn Right 90
,,-6.0,-20.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 14: Forward 20m (X=-6.0)
,,-6.0,0.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 15: Turn Left 90
,,-6.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 16: Forward 2m
,,-8.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 17: Turn Left 90
,,-8.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 18: Forward 20m (X=-8.0)
,,-8.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 19: Turn Right 90
,,-8.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 20: Forward 2m
,,-10.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 21: Turn Right 90
,,-10.0,-20.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 22: Forward 20m (X=-10.0)
,,-10.0,0.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 23: Turn Left 90
,,-10.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 24: Forward 2m
,,-12.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 25: Turn Left 90
,,-12.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 26: Forward 20m (X=-12.0)
,,-12.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 27: Turn Right 90
,,-12.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 28: Forward 2m
,,-14.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 29: Turn Right 90
,,-14.0,-20.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 30: Forward 20m (X=-14.0)
,,-14.0,0.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 31: Turn Left 90
,,-14.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 32: Forward 2m
,,-16.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 33: Turn Left 90
,,-16.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 34: Forward 20m (X=-16.0)
,,-16.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 35: Turn Right 90
,,-16.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 36: Forward 2m
,,-18.0,-20.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 37: Turn Right 90
,,-18.0,-20.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 38: Forward 20m (X=-18.0)
,,-18.0,0.0,3.0,1,0.0,90.0,0,0,,,,,,,,,
# Waypoint 39: Turn Left 90
,,-18.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 40: Forward 2m
,,-20.0,0.0,3.0,1,0.0,180.0,0,0,,,,,,,,,
# Waypoint 41: Turn Left 90
,,-20.0,0.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
# Waypoint 42: Forward 20m (X=-20.0)
,,-20.0,-20.0,3.0,1,0.0,-90.0,0,0,,,,,,,,,
